Item,cvar,schreiber2018/ismir2018,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
115/115173.jams,,96,132.512,89.1029,78.18666,78.18666,133.33,78.18666
115/115269.jams,,123,63.8021,127.999,96.83633,96.83633,63.83,96.796906
115/115362.jams,,188,93.9631,93.9631,93.76091,93.76091,93.75,93.76091
115/115367.jams,,188,93.9631,93.5379,93.76091,93.76091,93.75,93.76091
115/115376.jams,,120,90.6661,89.8777,89.97578,89.97578,89.55,90.015205
115/115388.jams,,135,126.048,93.5379,93.72147,93.72147,187.5,93.72147
115/115470.jams,,80,109.957,106.556,53.149582,53.149582,53.57,107.63973
115/115619.jams,,138,184.57,93.1166,105.82602,105.82602,181.82,91.19805
115/115764.jams,,120,184.57,84.7208,39.901615,39.901615,181.82,79.80323
115/115817.jams,,198,101.333,99.8641,99.99061,99.99061,100.0,99.99061
115/115852.jams,,123,107.666,87.5927,44.238747,88.47749,113.21,99.754036
115/115910.jams,,121,90.6661,60.0927,89.97578,89.97578,89.55,89.93634
116/116101.jams,,77,103.359,51.168,50.389587,50.389587,50.42,100.62146
116/116200.jams,,149,178.206,85.421,49.167305,49.167305,166.67,98.33461
116/116241.jams,,120,80.7495,80.1235,160.00073,160.00073,80.0,160.00073
116/116299.jams,,80,156.605,86.8566,146.55563,146.55563,146.34,153.81047
116/116302.jams,,143,95.7031,95.7031,124.43626,124.43626,95.24,95.574615
116/116368.jams,,151,117.454,89.1029,44.67246,89.34492,166.67,90.92206
116/116411.jams,,84,172.266,67.5551,158.2659,158.2659,78.95,79.054085
116/116447.jams,,172,87.5927,85.421,86.66378,86.66378,85.71,86.66378
116/116569.jams,,174,117.454,86.8566,86.97921,86.97921,86.96,86.97921
116/116579.jams,,70,143.555,140.148,139.97108,139.97108,139.53,139.97108
116/116707.jams,,80,114.844,54.2569,63.874126,63.874126,171.43,88.87178
116/116732.jams,,75,103.359,150.89,150.41963,150.41963,150.0,150.49847
116/116752.jams,,80,198.768,86.8566,45.579315,45.579315,162.16,99.99061
116/116755.jams,,96,132.512,84.032,41.715324,41.715324,153.85,82.957504
116/116758.jams,,80,184.57,94.8251,20.739376,20.739376,206.9,125.54025
116/116889.jams,,193,97.5088,96.1483,95.9689,95.9689,96.77,95.9689
117/117172.jams,,87,117.454,116.461,115.998566,115.998566,115.38,57.999283
117/117252.jams,,123,184.57,60.979,62.848984,62.848984,61.86,92.65691
117/117618.jams,,80,126.048,76.5625,123.96312,123.96312,125.0,123.96312
117/117619.jams,,55,109.957,87.9654,110.00544,110.00544,109.09,110.0843
117/117624.jams,,81,112.347,86.1328,54.45072,54.45072,54.55,108.9803
117/117625.jams,,77,109.957,90.6661,59.85242,59.85242,122.45,119.625984
117/117789.jams,,121,135.999,72.7883,70.576965,141.15393,142.86,141.15393
117/117843.jams,,143,112.347,111.74,110.00544,110.00544,222.22,110.00544
117/117865.jams,,186,95.7031,93.5379,93.01177,93.01177,93.75,93.01177
118/118041.jams,,94,191.406,66.4691,160.11902,160.11902,162.16,80.098946
118/118045.jams,,162,132.512,81.3853,96.875755,96.875755,222.22,153.33733
118/118053.jams,,60,123.047,120.185,120.256836,120.256836,120.0,120.256836
118/118060.jams,,96,198.768,146.609,64.110695,64.110695,81.08,79.56666
118/118064.jams,,80,126.048,94.8251,54.64786,54.64786,58.82,106.299164
118/118065.jams,,121,92.2852,89.4886,61.114132,61.114132,83.33,61.0747
118/118066.jams,,121,143.555,69.6023,69.39411,69.39411,139.53,138.63051
118/118068.jams,,80,90.6661,118.125,40.61133,40.61133,117.65,92.45976
118/118257.jams,,73,178.206,61.8918,148.48764,148.48764,200.0,148.48764
118/118277.jams,,138,117.454,116.134,67.50154,67.50154,181.82,82.32665
118/118485.jams,,192,95.7031,95.7031,94.94376,94.94376,96.77,94.983185
118/118493.jams,,96,107.666,63.9996,65.05698,65.05698,130.43,129.99567
118/118497.jams,,87,105.469,97.5088,99.95118,99.95118,214.29,99.99061
118/118502.jams,,143,184.57,93.9631,94.54948,94.54948,93.75,94.47062
118/118578.jams,,176,89.1029,87.9654,88.00435,88.00435,88.24,88.00435
118/118657.jams,,184,93.9631,93.1166,92.972336,92.972336,92.31,92.972336
118/118724.jams,,146,109.957,72.7883,109.138016,109.138016,73.17,109.09859
118/118746.jams,,121,161.499,149.796,48.102737,96.205475,142.86,71.99639
118/118951.jams,,87,117.454,117.454,82.60265,82.60265,115.38,119.74427
118/118954.jams,,62,126.048,126.048,124.19969,124.19969,122.45,124.19969
119/119020.jams,,73,135.999,95.7031,91.47406,91.47406,153.85,122.26769
119/119023.jams,,121,80.7495,80.1235,105.19517,105.19517,162.16,76.39267
119/119024.jams,,78,161.499,52.2017,120.02027,120.02027,157.89,119.98084
119/119026.jams,,121,89.1029,88.3413,139.49792,139.49792,133.33,139.89223
119/119247.jams,,167,112.347,83.3543,83.233505,83.233505,83.33,83.233505
119/119252.jams,,204,103.359,102.083,101.52832,101.52832,101.69,101.52832
119/119375.jams,,121,107.666,82.0312,49.75873,99.51746,206.9,105.11631
119/119378.jams,,102,166.709,63.024,68.84211,68.84211,162.16,68.92097
119/119538.jams,,96,132.512,80.1235,100.38489,100.38489,200.0,100.38489
119/119545.jams,,136,126.048,62.4528,125.14598,125.14598,125.0,125.14598
119/119565.jams,,121,166.709,81.3853,41.478752,41.478752,162.16,80.82837
119/119569.jams,,120,143.555,147.656,145.72763,145.72763,142.86,145.56992
119/119714.jams,,100,143.555,108.23,108.19173,108.19173,214.29,108.19173
119/119753.jams,,144,151.999,88.3413,98.807755,98.807755,193.55,98.807755
119/119759.jams,,121,101.333,136.9,108.546585,108.546585,222.22,108.546585
119/119826.jams,,200,101.333,99.8641,100.5426,100.5426,100.0,100.5426
119/119829.jams,,67,143.555,85.7754,85.75693,85.75693,85.71,85.835785
119/119898.jams,,121,101.333,74.3593,150.06477,150.06477,150.0,75.03239
119/119944.jams,,140,70.7941,69.8374,69.90668,69.90668,69.77,69.98554
119/119946.jams,,143,114.844,88.3413,134.13565,134.13565,171.43,134.13565
119/119979.jams,,151,143.555,20671.9,124.55455,124.55455,230.77,124.396835
120/120150.jams,,133,112.347,66.6835,83.31236,83.31236,166.67,83.31236
120/120163.jams,,193,97.5088,96.1483,96.00833,96.00833,96.77,96.04776
120/120167.jams,,143,71.7773,71.529,107.40316,107.40316,71.43,107.44258
120/120171.jams,,74,135.999,135.11,60.010136,60.010136,136.36,119.54713
120/120172.jams,,87,135.999,61.7071,24.603367,49.206734,82.19,97.78261
120/120315.jams,,120,126.048,86.8566,42.779892,85.559784,193.55,114.18486
120/120331.jams,,94,114.844,85.421,129.75911,129.75911,127.66,64.879555
120/120444.jams,,84,112.347,70.0742,55.081577,55.081577,41.38,110.163155
120/120448.jams,,133,172.266,66.6835,99.754036,99.754036,100.0,99.754036
120/120470.jams,,70,143.555,140.148,140.01051,140.01051,139.53,140.01051
120/120517.jams,,165,83.3543,82.3581,82.36607,82.36607,82.19,82.36607
120/120774.jams,,80,129.199,89.1029,57.407856,57.407856,57.69,57.25014
120/120778.jams,,80,126.048,88.3413,68.32954,68.32954,67.42,68.17183
120/120779.jams,,60,99.384,73.8281,135.59451,135.59451,150.0,135.59451
120/120781.jams,,123,99.384,69.6023,127.98483,127.98483,105.26,127.98483
120/120917.jams,,97,114.844,88.3413,64.110695,128.22139,65.22,64.110695
120/120927.jams,,94,184.57,71.2823,25.943935,25.943935,166.67,117.969986
120/120928.jams,,87,132.512,62.642,62.533558,62.533558,122.45,122.70141
120/120930.jams,,192,97.5088,96.1483,96.00833,96.00833,95.24,96.00833
120/120933.jams,,232,117.454,115.485,116.037994,116.037994,115.38,116.037994
120/120934.jams,,208,105.469,103.879,104.09117,104.09117,103.45,104.09117
120/120938.jams,,224,112.347,111.74,111.93744,111.93744,111.11,111.93744
121/121258.jams,,90,191.406,95.2621,63.085556,63.085556,61.22,62.848984
121/121276.jams,,121,151.999,99.384,161.4596,161.4596,150.0,80.7298
121/121277.jams,,143,117.454,74.0927,50.86273,101.72546,187.5,95.929474
121/121287.jams,,74,105.469,77.1339,109.41402,109.41402,103.45,109.92658
121/121290.jams,,133,166.709,87.5927,160.74988,160.74988,166.67,80.37494
121/121474.jams,,77,109.957,86.1328,50.941586,101.88317,103.45,101.17346
121/121654.jams,,80,95.7031,137.812,120.09914,120.09914,162.16,120.02027
121/121657.jams,,90,184.57,119.491,67.54097,67.54097,67.42,135.08194
121/121725.jams,,175,117.454,87.5927,87.452354,87.452354,86.96,87.452354
121/121976.jams,,96,132.512,136.9,42.81932,42.81932,142.86,89.89692
121/121985.jams,,70,156.605,145.577,26.338219,26.338219,171.43,143.36192
121/121998.jams,,146,139.675,98.9085,118.48256,118.48256,120.0,118.285416
122/122001.jams,,160,132.512,97.5088,99.08375,99.08375,230.77,99.16261
122/122109.jams,,143,107.666,63.6058,50.62616,101.25232,206.9,107.28487
122/122117.jams,,144,92.2852,59.9185,90.054634,90.054634,89.55,90.054634
122/122135.jams,,151,101.333,100.349,49.995304,49.995304,75.0,124.86998
122/122143.jams,,143,215.332,108.799,42.661606,42.661606,214.29,122.70141
122/122147.jams,,120,129.199,76.5625,42.34618,42.34618,162.16,81.69579
122/122199.jams,,67,147.656,82.6875,150.5379,150.5379,75.95,75.26895
122/122206.jams,,77,129.199,94.8251,45.4216,90.8432,133.33,91.15863
122/122371.jams,,121,135.999,135.999,102.98717,102.98717,206.9,102.98717
122/122534.jams,,191,132.512,64.5996,64.38669,64.38669,64.52,128.85225
122/122535.jams,,80,147.656,71.2823,143.3225,143.3225,214.29,71.68096
122/122536.jams,,128,161.499,74.0927,100.38489,100.38489,153.85,79.72437
122/122539.jams,,77,99.384,97.0511,48.102737,48.102737,187.5,96.205475
122/122579.jams,,77,123.047,80.1235,60.04957,60.04957,60.61,60.04957
122/122635.jams,,191,129.199,63.4107,63.400986,63.400986,63.16,126.68368
122/122671.jams,,120,172.266,85.421,80.74951,80.74951,181.82,99.04433
122/122729.jams,,94,139.675,84.7208,46.880455,46.880455,187.5,103.8546
122/122732.jams,,99,117.454,116.79,79.56666,79.56666,115.38,130.74481
122/122735.jams,,151,139.675,84.032,88.832344,88.832344,166.67,88.832344
122/122882.jams,,204,103.359,100.838,101.094604,101.094604,101.69,101.094604
122/122884.jams,,77,132.512,100.349,49.916447,99.83289,122.45,99.83289
122/122897.jams,,77,92.2852,51.5508,47.55074,95.10148,176.47,95.10148
122/122909.jams,,198,101.333,101.333,99.39918,99.39918,100.0,98.65004
122/122910.jams,,96,129.199,89.8777,105.70773,105.70773,146.34,105.668304
122/122936.jams,,87,117.454,113.582,116.7477,116.7477,115.38,57.920425
122/122955.jams,,143,105.469,70.3125,99.793465,99.793465,50.0,122.70141
123/123225.jams,,70,143.555,139.675,140.04993,140.04993,139.53,140.04993
123/123267.jams,,162,105.469,106.01,39.901615,79.80323,206.9,135.12138
123/123273.jams,,121,97.5088,90.6661,43.37132,43.37132,171.43,88.79292
123/123274.jams,,130,114.844,65.0059,81.89294,163.78587,171.43,81.9718
123/123336.jams,,96,114.844,85.421,122.26769,122.26769,240.0,122.18884
123/123338.jams,,67,92.2852,86.1328,41.08447,82.16894,56.6,81.53808
123/123340.jams,,77,117.454,73.8281,62.21813,62.21813,120.0,123.92369
123/123341.jams,,77,215.332,102.336,56.855858,56.855858,139.53,114.50028
123/123342.jams,,100,172.266,111.139,67.343834,67.343834,67.42,134.52995
123/123377.jams,,84,103.359,79.5072,52.203297,104.40659,157.89,114.50028
123/123378.jams,,151,114.844,111.139,110.63629,110.63629,222.22,110.63629
123/123383.jams,,87,215.332,91.4685,69.2364,138.4728,166.67,119.66542
123/123467.jams,,177,87.5927,87.2231,86.03293,86.03293,86.96,86.03293
123/123488.jams,,73,109.957,111.139,109.92658,109.92658,109.09,110.00544
123/123505.jams,,193,97.5088,96.5975,96.481476,96.481476,96.77,96.44205
123/123640.jams,,162,82.0313,81.0662,81.02551,81.02551,81.08,81.02551
123/123819.jams,,143,71.7773,71.0374,71.01067,71.01067,71.43,71.01067
123/123844.jams,,85,107.666,106.01,106.06259,106.06259,105.26,105.944305
123/123898.jams,,90,198.768,94.8251,104.72202,104.72202,93.75,104.761444
123/123908.jams,,73,117.454,99.384,55.909573,55.909573,206.9,114.18486
123/123985.jams,,200,101.333,99.384,99.99061,99.99061,100.0,99.99061
124/124335.jams,,121,103.359,54.6875,41.951897,83.90379,222.22,109.41402
124/124336.jams,,151,83.3543,78.3026,45.9736,45.9736,222.22,88.16206
124/124339.jams,,121,103.359,72.0274,45.1456,90.2912,222.22,100.30603
124/124340.jams,,84,126.048,64.8021,67.89583,135.79166,162.16,141.86365
124/124394.jams,,143,126.048,80.7495,46.76217,46.76217,47.62,94.628334
124/124399.jams,,77,107.666,86.1328,57.09243,57.09243,187.5,105.11631
124/124400.jams,,200,101.333,98.9085,99.872314,99.872314,100.0,99.872314
124/124409.jams,,143,95.7031,95.2621,95.1409,95.1409,193.55,95.1409
124/124415.jams,,151,114.844,115.485,117.142,117.142,230.77,117.06313
124/124419.jams,,84,178.206,80.1235,68.1324,136.2648,162.16,110.163155
124/124497.jams,,172,86.1328,86.1328,85.87521,85.87521,85.71,85.87521
124/124552.jams,,138,99.384,96.5975,159.48817,159.48817,187.5,123.213974
124/124702.jams,,84,89.1029,67.1165,91.23749,91.23749,187.5,91.23749
124/124876.jams,,80,132.512,89.1029,71.05011,71.05011,162.16,106.299164
124/124883.jams,,78,105.469,156.014,155.9396,155.9396,153.85,155.9396
124/124885.jams,,74,114.844,109.957,107.3243,107.3243,107.14,107.16659
124/124888.jams,,114,93.9631,92.2852,119.98084,119.98084,240.0,119.98084
124/124977.jams,,65,132.512,130.012,129.99567,129.99567,130.43,129.99567
125/125109.jams,,151,109.957,109.957,111.18829,111.18829,109.09,111.227715
125/125115.jams,,74,126.048,89.1029,64.22898,64.22898,240.0,120.05969
125/125118.jams,,84,123.047,124.529,63.085556,63.085556,130.43,125.973976
125/125232.jams,,87,117.454,116.79,58.393566,58.393566,230.77,116.94485
125/125234.jams,,104,156.605,71.7773,142.80994,142.80994,230.77,142.80994
125/125236.jams,,143,99.384,99.384,40.453613,40.453613,98.36,81.69579
125/125237.jams,,84,139.675,72.2793,44.711887,44.711887,74.07,90.52777
125/125238.jams,,138,161.499,125.284,145.25449,145.25449,214.29,147.85678
125/125337.jams,,84,105.469,52.6002,55.19986,55.19986,52.17,110.47858
125/125547.jams,,113,156.605,77.1339,77.43752,77.43752,153.85,77.43752
125/125591.jams,,96,129.199,89.8777,66.63412,66.63412,171.43,125.067116
125/125600.jams,,73,123.047,79.5072,78.383804,156.76761,139.53,66.79183
125/125603.jams,,84,109.957,116.134,44.554173,44.554173,150.0,137.60536
125/125606.jams,,70,99.384,83.0196,41.51818,83.03636,109.09,104.87974
125/125607.jams,,143,123.047,68.6773,84.45579,168.91158,153.85,132.55852
125/125609.jams,,121,135.999,79.5072,102.7506,102.7506,214.29,111.74029
125/125610.jams,,74,87.5927,70.5525,43.962746,43.962746,113.21,131.92766
125/125613.jams,,177,89.1029,59.0625,88.47749,88.47749,88.24,88.47749
125/125620.jams,,77,109.957,72.0274,45.500458,45.500458,52.17,91.000916
125/125659.jams,,90,132.512,54.3997,59.93128,59.93128,45.11,109.65058
125/125686.jams,,138,161.499,82.6875,26.574791,26.574791,171.43,106.930016
125/125697.jams,,80,161.499,122.319,119.941414,119.941414,127.66,119.98084
125/125699.jams,,74,139.675,146.609,42.03075,42.03075,146.34,85.1655
125/125700.jams,,143,95.7031,80.1235,41.478752,41.478752,162.16,82.957504
125/125810.jams,,87,156.605,58.2306,43.489605,43.489605,58.25,57.999283
125/125814.jams,,81,123.047,120.185,119.98084,119.98084,120.0,59.970707
125/125822.jams,,87,139.675,76.28,81.57751,81.57751,92.31,68.38869
125/125878.jams,,121,166.709,84.032,61.035275,61.035275,162.16,82.957504
126/126043.jams,,121,114.844,93.1166,133.38652,133.38652,200.0,66.67355
126/126045.jams,,132,126.048,95.7031,83.11522,83.11522,187.5,83.11522
126/126055.jams,,80,143.555,93.9631,99.67518,99.67518,133.33,140.32594
126/126200.jams,,96,198.768,75.4448,20.581663,20.581663,139.53,165.91501
126/126201.jams,,70,105.469,57.2628,89.02949,89.02949,181.82,116.313995
126/126234.jams,,121,80.7495,60.2679,59.85242,59.85242,60.0,59.85242
126/126243.jams,,94,120.185,119.491,118.640274,118.640274,230.77,118.71913
126/126276.jams,,73,184.57,89.8777,110.163155,110.163155,107.14,55.04215
126/126291.jams,,67,99.384,131.668,97.27004,97.27004,61.86,97.27004
126/126316.jams,,94,nan,inf,39.901615,39.901615,46.51,nan
126/126319.jams,,92,nan,inf,39.901615,39.901615,187.5,nan
126/126438.jams,,116,87.5927,86.1328,87.21578,87.21578,171.43,87.21578
126/126463.jams,,84,178.206,90.2702,46.919884,46.919884,92.31,93.80034
126/126505.jams,,80,135.999,75.9995,53.543865,53.543865,130.43,107.245445
126/126506.jams,,80,184.57,87.9654,49.75873,49.75873,101.69,99.35975
126/126508.jams,,54,123.047,73.0455,75.150665,150.30133,71.43,75.150665
126/126511.jams,,96,161.499,91.4685,42.34618,42.34618,111.11,101.410034
126/126512.jams,,143,135.999,135.11,93.56376,93.56376,133.33,93.56376
126/126513.jams,,107,143.555,118.125,139.97108,139.97108,240.0,126.95968
126/126516.jams,,120,147.656,146.609,155.86075,155.86075,146.34,110.95172
126/126554.jams,,144,112.347,67.5551,24.682224,24.682224,214.29,101.094604
126/126556.jams,,80,103.359,95.7031,107.52145,107.52145,187.5,73.33696
126/126558.jams,,80,132.512,126.048,26.574791,26.574791,115.38,136.8168
126/126559.jams,,80,161.499,85.421,50.705017,50.705017,105.26,85.1655
126/126603.jams,,85,114.844,56.0213,111.898,111.898,171.43,111.898
126/126604.jams,,174,87.5927,86.8566,86.97921,86.97921,86.96,86.97921
126/126624.jams,,177,120.185,89.1029,89.02949,89.02949,89.55,89.02949
126/126627.jams,,181,92.2852,91.0655,91.15863,91.15863,90.91,91.15863
126/126716.jams,,101,184.57,92.699,66.712975,133.42595,44.12,66.712975
126/126779.jams,,96,161.499,78.0071,78.46266,78.46266,78.95,78.46266
126/126897.jams,,65,132.512,130.012,129.99567,129.99567,130.43,129.99567
126/126949.jams,,106,206.719,101.333,99.47804,99.47804,101.69,99.47804
126/126989.jams,,77,191.406,90.6661,59.773563,59.773563,96.77,90.8432
127/127018.jams,,60,117.454,95.7031,63.79527,63.79527,42.86,127.43282
127/127036.jams,,84,120.185,88.3413,53.93815,53.93815,120.0,119.90198
127/127057.jams,,188,95.7031,94.3921,93.99748,93.99748,93.75,93.99748
127/127082.jams,,121,109.957,81.3853,134.21452,134.21452,130.43,67.14669
127/127155.jams,,80,120.185,59.9185,39.980473,39.980473,120.0,119.98084
127/127203.jams,,193,97.5088,96.5975,96.520905,96.520905,96.77,96.520905
127/127207.jams,,64,126.048,123.784,127.59054,127.59054,125.0,127.59054
127/127286.jams,,84,129.199,63.6058,41.87304,41.87304,127.66,63.440407
127/127382.jams,,96,151.999,84.7208,42.425037,84.850075,162.16,99.91175
127/127480.jams,,53,198.768,89.1029,60.010136,60.010136,65.22,90.21234
127/127483.jams,,121,139.675,61.5234,91.82891,91.82891,153.85,91.82891
127/127488.jams,,121,83.3543,126.048,101.449455,101.449455,206.9,101.449455
127/127662.jams,,84,135.999,148.719,55.949,111.898,53.1,55.909573
127/127716.jams,,144,224.694,73.0455,111.819145,111.819145,111.11,111.819145
127/127734.jams,,121,172.266,86.1328,60.64099,60.64099,166.67,129.8774
127/127742.jams,,151,120.185,66.8993,142.2185,142.2185,214.29,134.56937
127/127745.jams,,74,135.999,130.835,54.332436,54.332436,150.0,108.34944
127/127747.jams,,73,117.454,57.1046,65.76669,65.76669,181.82,126.24996
127/127749.jams,,121,114.844,57.4219,129.40424,129.40424,176.47,129.3648
127/127750.jams,,143,87.5927,109.375,129.83795,129.83795,222.22,106.22031
127/127752.jams,,151,89.1029,87.9654,124.120834,124.120834,187.5,124.160255
127/127754.jams,,84,215.332,93.1166,110.83344,110.83344,171.43,110.83344
127/127798.jams,,121,109.957,77.1339,147.65962,147.65962,222.22,147.65962
127/127828.jams,,84,117.454,111.74,113.94829,113.94829,214.29,88.59578
127/127869.jams,,77,166.709,90.6661,88.24092,176.48184,83.33,88.24092
128/128256.jams,,166,83.3543,83.0196,82.99693,82.99693,83.33,82.99693
128/128270.jams,,168,86.1328,84.7208,84.65293,84.65293,84.51,84.65293
128/128271.jams,,120,90.6661,89.8777,90.054634,90.054634,89.55,90.094055
128/128272.jams,,120,86.1328,84.7208,84.810646,84.810646,84.51,84.810646
128/128458.jams,,80,147.656,98.4375,20.581663,20.581663,162.16,155.11162
128/128472.jams,,67,117.454,104.933,90.13349,90.13349,111.11,90.13349
128/128476.jams,,120,90.6661,89.8777,89.93634,89.93634,89.55,89.93634
128/128494.jams,,174,87.5927,86.8566,86.97921,86.97921,86.96,86.97921
128/128501.jams,,172,87.5927,86.1328,128.9311,128.9311,85.71,128.9311
128/128814.jams,,163,109.957,108.799,108.62544,108.62544,54.55,108.62544
128/128825.jams,,151,126.048,69.3687,134.8848,134.8848,166.67,134.8848
128/128835.jams,,77,184.57,97.5088,23.105085,23.105085,44.12,72.469536
128/128842.jams,,181,90.6661,90.2702,90.094055,90.094055,89.55,90.054634
128/128881.jams,,121,135.999,132.512,64.9387,64.9387,130.43,129.71967
128/128886.jams,,61,135.999,133.367,135.43681,135.43681,136.36,67.935265
128/128888.jams,,80,84.7208,69.6023,58.511852,117.023705,150.0,58.511852
128/128901.jams,,120,139.675,77.7138,114.46086,114.46086,176.47,114.46086
128/128920.jams,,176,89.1029,87.5927,88.00435,88.00435,88.24,88.00435
128/128922.jams,,174,87.5927,86.8566,86.97921,86.97921,86.96,86.97921
128/128927.jams,,174,87.5927,87.2231,86.93978,86.93978,86.96,86.97921
128/128991.jams,,80,109.957,85.421,100.503174,100.503174,93.75,139.93164
129/129052.jams,,121,82.0313,83.6918,99.7146,99.7146,181.82,99.7146
129/129056.jams,,80,129.199,124.529,134.8848,134.8848,153.85,111.74029
129/129233.jams,,143,126.048,86.8566,119.941414,119.941414,240.0,119.941414
129/129242.jams,,143,156.605,78.9003,74.756386,74.756386,157.89,126.84139
129/129275.jams,,104,198.768,108.23,92.2232,92.2232,214.29,92.2232
129/129490.jams,,224,112.347,108.799,106.02316,106.02316,109.09,106.02316
129/129493.jams,,208,105.469,104.14,104.09117,104.09117,103.45,104.09117
129/129622.jams,,123,166.709,97.5088,53.859295,53.859295,136.36,161.4596
129/129624.jams,,143,126.048,156.605,83.627785,83.627785,171.43,165.91501
129/129834.jams,,145,161.499,87.5927,102.27746,102.27746,181.82,93.642624
129/129836.jams,,80,nan,inf,39.901615,39.901615,162.16,nan
129/129903.jams,,77,156.605,153.694,153.49504,153.49504,153.85,153.49504
129/129913.jams,,75,151.999,149.796,149.90704,149.90704,150.0,149.90704
129/129970.jams,,120,172.266,85.7754,85.04721,85.04721,171.43,85.04721
130/130169.jams,,96,nan,20671.9,19.950808,19.950808,41.1,159.60646
130/130319.jams,,76,198.768,99.384,42.03075,42.03075,153.85,165.91501
130/130497.jams,,186,93.9631,93.1166,92.73576,92.73576,92.31,92.65691
130/130501.jams,,73,129.199,63.8021,63.874126,63.874126,63.83,63.874126
130/130645.jams,,174,87.5927,86.8566,86.97921,86.97921,86.96,86.97921
130/130690.jams,,106,132.512,65.834,24.839937,24.839937,230.77,164.6533
130/130691.jams,,160,151.999,67.9996,22.316515,22.316515,146.34,93.52434
130/130693.jams,,96,156.605,77.1339,150.85333,150.85333,136.36,154.24419
130/130710.jams,,200,101.333,98.9085,99.04433,99.04433,98.36,99.04433
130/130855.jams,,80,143.555,144.559,52.834152,52.834152,93.75,106.930016
130/130948.jams,,116,178.206,59.2317,57.72328,57.72328,171.43,58.03871
130/130991.jams,,77,120.185,120.888,118.955696,118.955696,120.0,119.03456
131/131024.jams,,80,143.555,87.5927,69.70954,69.70954,120.0,139.41908
131/131025.jams,,80,112.347,71.7773,43.29246,86.58492,115.38,157.8716
131/131126.jams,,184,97.5088,93.5379,94.983185,94.983185,95.24,92.69634
131/131303.jams,,188,95.7031,94.8251,94.35233,94.35233,93.75,94.35233
131/131341.jams,,143,129.199,85.421,137.13223,137.13223,127.66,137.13223
131/131385.jams,,121,112.347,149.796,67.26498,134.52995,150.0,107.48202
131/131426.jams,,174,87.5927,86.8566,86.97921,86.97921,86.96,86.97921
131/131439.jams,,188,97.5088,93.1166,94.35233,94.35233,115.38,94.39176
131/131532.jams,,84,112.347,97.5088,111.97686,111.97686,113.21,55.98843
131/131540.jams,,144,120.185,117.788,117.81228,117.81228,117.65,117.81228
131/131567.jams,,87,184.57,91.4685,160.0796,160.0796,176.47,80.0398
131/131817.jams,,96,nan,inf,39.901615,39.901615,162.16,nan
131/131909.jams,,96,246.094,80.7495,119.271126,119.271126,109.09,116.19571
131/131917.jams,,67,129.199,78.9003,98.452896,98.452896,200.0,98.37404
131/131924.jams,,60,103.359,65.211,48.49702,96.99404,68.18,64.89927
131/131934.jams,,177,89.1029,88.7205,88.67463,88.67463,88.24,88.67463
131/131951.jams,,151,114.844,111.139,41.79418,83.58836,111.11,111.07001
131/131954.jams,,74,105.469,66.8993,41.08447,82.16894,200.0,146.91049
131/131956.jams,,84,151.999,80.4353,66.55526,133.11052,153.85,151.48419
131/131959.jams,,84,184.57,91.0655,52.12444,104.24888,88.24,66.31869
131/131964.jams,,90,135.999,138.737,40.847897,40.847897,133.33,71.08954
132/132015.jams,,84,105.469,101.333,158.22646,158.22646,206.9,79.11323
132/132020.jams,,96,172.266,66.8993,41.399895,41.399895,193.55,79.80323
132/132022.jams,,80,114.844,140.625,157.5956,157.5956,162.16,138.66994
132/132190.jams,,162,109.957,70.0742,136.30423,136.30423,142.86,136.30423
132/132197.jams,,143,151.999,156.605,157.83218,157.83218,150.0,78.7978
132/132431.jams,,125,80.7495,81.0662,41.360466,41.360466,157.89,81.616936
132/132433.jams,,77,178.206,66.8993,42.267323,84.534645,162.16,84.69236
132/132436.jams,,121,90.6661,60.0927,89.97578,89.97578,214.29,89.93634
132/132449.jams,,80,161.499,91.4685,64.9387,64.9387,75.0,129.8774
132/132463.jams,,77,109.957,86.8566,46.36788,46.36788,111.11,99.35975
132/132468.jams,,80,172.266,86.8566,159.60646,159.60646,166.67,138.4728
132/132549.jams,,60,123.047,119.491,29.886782,29.886782,120.0,118.285416
132/132553.jams,,96,101.333,78.3026,129.91682,129.91682,162.16,136.14651
132/132554.jams,,96,184.57,89.8777,91.000916,91.000916,222.22,91.000916
132/132556.jams,,143,112.347,112.347,109.49287,109.49287,109.09,109.49287
132/132560.jams,,77,178.206,84.032,23.341656,23.341656,127.66,93.68205
132/132668.jams,,80,156.605,153.125,152.39104,152.39104,75.95,76.19552
132/132675.jams,,87,114.844,118.804,56.777,56.777,166.67,113.554
132/132678.jams,,120,92.2852,87.5927,138.78822,138.78822,133.33,134.84538
132/132679.jams,,80,103.359,101.333,25.943935,25.943935,150.0,136.61966
132/132782.jams,,92,114.844,112.961,56.855858,113.711716,162.16,80.217224
132/132787.jams,,176,123.047,123.784,120.177986,120.177986,120.0,120.21741
132/132789.jams,,143,132.512,85.7754,51.178158,51.178158,181.82,101.72546
132/132791.jams,,220,109.957,109.665,109.80829,109.80829,109.09,109.80829
132/132793.jams,,87,120.185,96.1483,68.44783,136.89566,200.0,109.69001
132/132795.jams,,120,109.957,89.1029,161.0653,161.0653,166.67,80.53265
133/133005.jams,,107,70.7941,140.148,140.01051,140.01051,69.77,139.93164
